Timestamp,Quat.X,Quat.Y,Quat.Z,Quat.W,MagHeading,TrueHeading,HeadingAccuracy,Altitude
6.510254,0.017784,-0.678716,0.033392,0.73342,206.167145,195.332321,15,62.408855
6.521028,0.014608,-0.678887,0.02907,0.733516,206.167145,195.332321,15,62.408855
6.531016,0.011477,-0.679044,0.024721,0.733586,207.699478,196.864655,15,62.408855
6.54059,0.008375,-0.679075,0.020314,0.733734,207.699478,196.864655,15,62.408855
6.551042,0.005265,-0.679049,0.01583,0.733898,207.699478,196.864655,15,62.408855
6.561152,0.003683,-0.679024,0.013572,0.733975,209.234818,198.399994,15,62.408855
6.571049,-0.001133,-0.679064,0.006607,0.734042,209.234818,198.399994,15,62.408855
6.581409,-0.004292,-0.679261,0.002037,0.733876,210.827438,199.992615,15,62.408855
6.591055,-0.007337,-0.679552,-0.002452,0.733581,210.827438,199.992615,15,62.408855
6.600984,-0.010272,-0.679917,-0.006845,0.73318,212.387009,201.552185,15,62.408855
6.610129,-0.013053,-0.680322,-0.011164,0.732707,212.387009,201.552185,15,62.408855
6.621127,-0.015709,-0.680713,-0.015422,0.732213,212.387009,201.552185,15,62.408855
6.631057,-0.018192,-0.680946,-0.019539,0.731841,213.838776,203.003952,15,62.408855
6.641042,-0.020525,-0.681018,-0.023455,0.731597,213.838776,203.003952,15,62.408855
6.651064,-0.022687,-0.68092,-0.027135,0.731497,215.136993,204.30217,15,62.408855
6.660345,-0.024848,-0.680786,-0.030681,0.731411,215.136993,204.30217,15,62.408855
6.671043,-0.026949,-0.680723,-0.034054,0.731246,215.136993,204.30217,15,62.408855
6.681087,-0.028943,-0.680716,-0.037237,0.731022,216.3022,205.467377,15,62.408855
6.69105,-0.030873,-0.680667,-0.04022,0.73083,216.3022,205.467377,15,62.408855
6.701062,-0.032752,-0.680531,-0.043039,0.730715,216.3022,205.467377,15,62.408855
6.710241,-0.034599,-0.680397,-0.045677,0.730594,217.327835,206.493011,15,62.408855
6.722885,-0.036481,-0.68019,-0.048232,0.730531,217.327835,206.493011,15,62.408855
6.73088,-0.038444,-0.679875,-0.050738,0.730554,218.252945,207.418121,15,62.408855
6.740288,-0.040464,-0.679608,-0.053233,0.730515,218.252945,207.418121,15,62.408855
6.750984,-0.042582,-0.679388,-0.055736,0.730413,219.175598,208.340775,15,62.408855
6.760379,-0.044812,-0.679236,-0.058278,0.730223,219.175598,208.340775,15,62.408855
6.771229,-0.047106,-0.679084,-0.060838,0.730011,219.175598,208.340775,15,62.408855
6.781048,-0.049341,-0.678888,-0.063345,0.729832,220.164261,209.329437,15,62.408855
6.790125,-0.051503,-0.678672,-0.065808,0.729667,220.164261,209.329437,15,62.408855
6.801047,-0.053596,-0.678418,-0.068248,0.729527,221.118652,210.283829,15,62.408855
6.810422,-0.055645,-0.678128,-0.070642,0.729416,221.118652,210.283829,15,62.408855
6.821059,-0.057615,-0.67777,-0.072949,0.729369,221.118652,210.283829,15,62.408855
6.83106,-0.059514,-0.677301,-0.075182,0.729425,222.022034,211.18721,15,62.408855
6.841149,-0.061339,-0.67673,-0.077311,0.729581,222.022034,211.18721,15,62.408855
6.851048,-0.062978,-0.676155,-0.079349,0.729756,222.844009,212.009186,15,62.408855
6.861697,-0.064292,-0.675739,-0.081166,0.729827,222.844009,212.009186,15,62.408855
6.871047,-0.065298,-0.675411,-0.082811,0.729857,222.844009,212.009186,15,62.408855
6.88,-0.066076,-0.675135,-0.084345,0.729866,223.479324,212.644501,15,62.408855
6.890985,-0.066674,-0.674888,-0.085786,0.729873,223.479324,212.644501,15,62.408855
6.900989,-0.067141,-0.674638,-0.087209,0.729892,223.925354,213.09053,15,62.408855
6.910039,-0.067526,-0.674398,-0.088638,0.729906,223.925354,213.09053,15,62.408855
6.921057,-0.067796,-0.674207,-0.09001,0.72989,223.925354,213.09053,15,62.408855
6.931489,-0.067933,-0.674019,-0.091324,0.729887,224.298721,213.463898,15,62.408855
6.940795,-0.067992,-0.673826,-0.092531,0.729908,224.298721,213.463898,15,62.408855
6.951048,-0.067941,-0.673526,-0.093648,0.730047,224.581955,213.747131,15,62.408855
6.960256,-0.067825,-0.673163,-0.094704,0.730257,224.581955,213.747131,15,62.408855
6.971033,-0.067724,-0.672784,-0.095739,0.73048,224.581955,213.747131,15,62.408855
6.981076,-0.067672,-0.672496,-0.096721,0.730622,224.80043,213.965607,15,62.408855
6.991038,-0.067548,-0.672408,-0.097578,0.7306,224.80043,213.965607,15,62.408855
7.001191,-0.067328,-0.672515,-0.098347,0.730419,224.97731,214.142487,15,62.408855
7.010394,-0.06705,-0.672667,-0.099006,0.730215,224.97731,214.142487,15,62.408855
7.021113,-0.066681,-0.67279,-0.099562,0.73006,224.97731,214.142487,15,62.408855
7.031048,-0.066267,-0.672909,-0.100045,0.729922,225.058395,214.223572,15,62.408855
7.041032,-0.065839,-0.672935,-0.100518,0.729871,225.058395,214.223572,15,62.408855
7.051156,-0.065454,-0.672923,-0.100977,0.729853,225.058395,214.223572,15,62.408855
7.060669,-0.06523,-0.672923,-0.101206,0.729842,225.09169,214.256866,15,62.408855
7.070746,-0.064652,-0.672773,-0.101701,0.729963,225.09169,214.256866,15,62.408855
7.081037,-0.06431,-0.672642,-0.101976,0.730075,225.100967,214.266144,15,62.408855
7.090968,-0.063946,-0.672645,-0.102098,0.730088,225.100967,214.266144,15,62.408855
7.100967,-0.063537,-0.67286,-0.102088,0.729926,225.070023,214.235199,15,62.408855
7.110043,-0.063291,-0.673007,-0.102083,0.729812,225.070023,214.235199,15,62.408855
7.12095,-0.062633,-0.673531,-0.101884,0.729414,225.070023,214.235199,15,62.408855
7.130948,-0.062123,-0.673957,-0.101619,0.729101,224.96933,214.134506,15,62.408855
7.140976,-0.061536,-0.67425,-0.10134,0.728918,224.96933,214.134506,15,62.408855
7.150958,-0.060941,-0.674384,-0.101025,0.728888,224.813354,213.978531,15,62.408855
7.160175,-0.060582,-0.6744,-0.100851,0.728928,224.813354,213.978531,15,62.408855
7.171032,-0.059826,-0.674301,-0.100306,0.729156,224.813354,213.978531,15,62.408855
7.180936,-0.05929,-0.674221,-0.100149,0.729295,224.636108,213.801285,15,62.408855
7.191049,-0.058802,-0.674036,-0.099901,0.729541,224.636108,213.801285,15,62.408855
7.201003,-0.058278,-0.673817,-0.099532,0.729835,224.495102,213.660278,15,62.408855
7.210042,-0.05802,-0.673723,-0.099341,0.729968,224.495102,213.660278,15,62.408855
7.220915,-0.057242,-0.673533,-0.098703,0.730291,224.495102,213.660278,15,62.408855
7.230947,-0.056771,-0.673493,-0.09829,0.73042,224.314072,213.479248,15,62.408855
7.241033,-0.056418,-0.673519,-0.09795,0.730469,224.314072,213.479248,15,62.408855
7.250946,-0.056142,-0.673556,-0.097661,0.730495,224.175232,213.340408,15,62.408855
7.260059,-0.056043,-0.673536,-0.097536,0.730538,224.175232,213.340408,15,62.408855
7.270924,-0.05572,-0.673444,-0.097368,0.73067,224.175232,213.340408,15,62.408855
7.280942,-0.055479,-0.673402,-0.097347,0.73073,224.102203,213.26738,15,62.408855
7.291039,-0.055197,-0.67335,-0.097342,0.7308,224.102203,213.26738,15,62.408855
7.301039,-0.055064,-0.673349,-0.097305,0.730816,224.053528,213.218704,15,62.408855
7.310038,-0.054836,-0.673371,-0.097332,0.730809,224.053528,213.218704,15,62.408855
7.321022,-0.054841,-0.673411,-0.09746,0.730754,224.053528,213.218704,15,62.408855
7.331091,-0.054845,-0.673521,-0.097551,0.730641,224.06778,213.232956,15,62.408855
7.341384,-0.054661,-0.673807,-0.097435,0.730406,224.06778,213.232956,15,62.408855
7.351134,-0.054561,-0.673906,-0.097326,0.730337,224.032516,213.197693,15,62.408855
7.36015,-0.054347,-0.674104,-0.097054,0.730207,224.032516,213.197693,15,62.408855
7.371756,-0.054181,-0.67429,-0.096772,0.730085,224.032516,213.197693,15,62.408855
7.381056,-0.054067,-0.674432,-0.096524,0.729995,223.944366,213.109543,15,62.408855
7.391111,-0.053972,-0.674608,-0.096292,0.72987,223.944366,213.109543,15,62.408855
7.401992,-0.053706,-0.674991,-0.0959,0.729587,223.874481,213.039658,15,62.408855
7.410323,-0.053623,-0.675114,-0.095755,0.729499,223.874481,213.039658,15,62.408855
7.422052,-0.053463,-0.675414,-0.095464,0.729271,223.874481,213.039658,15,62.408855
7.431557,-0.053331,-0.675803,-0.095246,0.728949,223.794449,212.959625,15,62.408855
7.443598,-0.053342,-0.676095,-0.095092,0.728697,223.794449,212.959625,15,62.408855
7.450784,-0.053462,-0.676276,-0.094996,0.728532,223.775574,212.94075,15,62.408855
7.460268,-0.053678,-0.67638,-0.094966,0.728424,223.775574,212.94075,15,62.408855
7.472123,-0.05405,-0.676338,-0.095023,0.728428,223.775574,212.94075,15,62.408855
7.48096,-0.054519,-0.676196,-0.095123,0.728512,223.852982,213.018158,15,62.408855
7.491656,-0.055015,-0.676051,-0.095187,0.728601,223.852982,213.018158,15,62.408855
7.501017,-0.055497,-0.675914,-0.095247,0.728683,223.970657,213.135834,15,62.408855
7.512973,-0.055969,-0.67587,-0.095309,0.72868,223.970657,213.135834,15,62.408855
7.520848,-0.056425,-0.675769,-0.095325,0.728737,223.970657,213.135834,15,62.408855
7.531632,-0.05682,-0.675734,-0.095327,0.728738,224.079956,213.245132,15,62.408855
7.540275,-0.057223,-0.675951,-0.095354,0.728502,224.079956,213.245132,15,62.408855
7.551026,-0.057564,-0.676119,-0.09533,0.728322,224.159027,213.324203,15,62.408855
7.560315,-0.057774,-0.676143,-0.095254,0.728293,224.159027,213.324203,15,62.408855
7.572454,-0.057869,-0.676069,-0.095126,0.728371,224.159027,213.324203,15,62.408855
7.588912,-0.057845,-0.675411,-0.094826,0.729022,224.159027,213.324203,15,62.408855
7.593679,-0.057845,-0.675411,-0.094826,0.729022,224.159027,213.324203,15,62.408855
7.600805,-0.057586,-0.675192,-0.09449,0.729288,224.159027,213.324203,15,62.408855
7.611037,-0.057159,-0.674918,-0.094048,0.729633,224.113083,213.278259,15,62.408855
7.620032,-0.056704,-0.674528,-0.093509,0.730099,224.113083,213.278259,15,62.408855
7.630986,-0.056127,-0.673955,-0.092777,0.730765,223.924896,213.090073,15,62.408855
7.64098,-0.055367,-0.673457,-0.091834,0.731401,223.924896,213.090073,15,62.408855
7.650972,-0.054291,-0.672727,-0.090773,0.732285,223.562698,212.727875,15,62.408855
7.660047,-0.053655,-0.671359,-0.090174,0.733661,223.562698,212.727875,15,62.408855
7.670949,-0.053857,-0.669809,-0.090468,0.735025,223.562698,212.727875,15,62.408855
7.681006,-0.054893,-0.668499,-0.091129,0.736059,223.584259,212.749435,15,62.408855
7.690954,-0.055984,-0.667662,-0.091836,0.736648,223.584259,212.749435,15,62.408855
7.701196,-0.057027,-0.667832,-0.092463,0.736336,223.584259,212.749435,15,62.408855
7.710171,-0.058224,-0.668755,-0.093258,0.735302,223.950363,213.11554,15,62.408855
7.721094,-0.059704,-0.670213,-0.09435,0.733715,223.950363,213.11554,15,62.408855
7.731029,-0.061121,-0.672142,-0.095578,0.731672,224.424026,213.589203,15,62.408855
7.741021,-0.062098,-0.674206,-0.096454,0.729573,224.424026,213.589203,15,62.408855
